p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,6,219,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,220,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,221,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,222,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,223,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,224,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,225,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,226,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,227,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,228,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,229,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,230,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,231,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,232,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,233,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,234,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,235,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,236,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,237,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,238,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,239,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,240,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,241,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,242,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,243,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,244,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,245,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,246,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,247,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,248,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,6,249,746,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,0,2147483647,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,1,2406,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,2,2406,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,3,1842,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,4,1804,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,5,1752,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,6,1950,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,7,1688,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,8,1660,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,9,1652,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,10,1442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,11,1434,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,12,1408,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,13,1974,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,14,2072,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,15,2144,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,16,1394,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,17,1518,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,18,1532,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,19,1520,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,20,1700,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,21,1508,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,22,1074,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,23,1452,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,24,1800,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,25,1612,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,26,1960,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,27,1802,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,28,1724,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,29,1690,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,30,1574,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,31,1672,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,32,1174,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,33,1484,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,34,1356,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,35,1442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,36,1932,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,37,1678,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,38,1482,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,39,1482,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,40,1468,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,41,1336,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,42,1452,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,43,1514,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,44,1404,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,45,1236,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,46,1096,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,47,1042,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,48,960,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,49,1172,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,50,1172,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,51,900,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,52,900,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,53,1172,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,54,1172,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,55,1068,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,56,972,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,57,972,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,58,760,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,59,786,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,60,786,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,61,848,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,62,760,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,63,760,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,64,784,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,65,784,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,66,784,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,67,760,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,68,798,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,69,798,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,70,798,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,71,824,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,72,732,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,73,756,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,74,678,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,75,678,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,76,678,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,77,678,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,78,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,79,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,80,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,81,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,82,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,83,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,84,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,85,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,86,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,87,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,88,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,89,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,90,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,91,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,92,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,93,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,94,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,95,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,96,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,97,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,98,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,99,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,100,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,101,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,102,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,103,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,104,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,105,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,106,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,107,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,108,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,109,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,110,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,111,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,112,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,113,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,114,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,115,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,116,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,117,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,118,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,119,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,120,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,121,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,122,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,123,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,124,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,125,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,126,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,127,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,128,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,129,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,130,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,131,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,132,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,133,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,134,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,135,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,136,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,137,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,138,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,139,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,140,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,141,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,142,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,143,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,144,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,145,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,146,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,147,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,148,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,149,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,150,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,151,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,152,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,153,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,154,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,155,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,156,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,157,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,158,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,159,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,160,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,161,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,162,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,163,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,164,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,165,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,166,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,167,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,168,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,169,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,170,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,171,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,172,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,173,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,174,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,175,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,176,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,177,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,178,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,179,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,180,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,181,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,182,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,183,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,184,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,185,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,186,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,187,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,188,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,189,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,190,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,191,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,192,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,193,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,194,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,195,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,196,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,197,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,198,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,199,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,200,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,201,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,202,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,203,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,204,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,205,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,206,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,207,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,208,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,209,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,210,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,211,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,212,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,213,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,214,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,215,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,216,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,217,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,218,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,219,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,220,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,221,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,222,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,223,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,224,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,225,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,226,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,227,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,228,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,229,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,230,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,231,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,232,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,233,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,234,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,235,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,236,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,237,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,238,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,239,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,240,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,241,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,242,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,243,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,244,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,245,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,246,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,247,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,248,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,7,249,654,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,0,2147483647,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,1,1206,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,2,1206,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,3,1208,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,4,1208,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,5,1024,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,6,1050,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,7,1264,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,8,1116,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,9,762,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,10,576,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,11,756,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,12,1014,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,13,576,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,14,600,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,15,614,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,16,614,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,17,488,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,18,480,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,19,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,20,442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,21,442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,22,442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,23,442,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,24,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,25,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,26,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,27,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,28,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,29,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,30,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,31,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,32,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,33,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,34,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,35,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,36,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,37,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,38,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,39,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,40,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,41,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,42,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,43,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,44,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,45,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,46,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,47,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,48,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,49,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,50,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,51,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,52,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,53,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,54,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,55,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,56,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,57,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,58,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,59,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,60,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,61,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,62,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,63,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,64,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,65,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,66,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,67,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,68,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,69,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,70,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,71,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,72,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,73,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,74,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,75,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,76,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,77,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,78,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,79,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,80,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,81,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,82,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,83,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,84,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,85,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,86,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,87,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,88,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,89,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,90,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,91,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,92,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,93,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,94,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,95,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,96,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,97,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,98,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,99,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,100,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,101,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,102,418,2147483647,2,32
1.0,true,5,0.0,,0.2,1.0,8,103,418,2147483647,2,32
