p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,122,7087,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,123,7087,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,124,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,125,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,126,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,127,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,128,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,129,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,130,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,131,7067,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,132,7065,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,133,7065,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,134,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,135,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,136,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,137,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,138,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,139,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,140,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,141,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,142,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,143,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,144,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,145,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,146,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,147,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,148,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,149,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,150,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,151,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,152,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,153,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,154,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,155,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,156,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,157,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,158,7006,2147483647
