p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,2,67,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,68,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,69,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,70,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,71,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,72,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,73,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,74,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,75,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,76,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,77,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,78,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,79,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,80,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,81,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,82,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,83,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,84,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,85,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,86,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,87,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,88,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,89,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,90,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,91,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,92,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,93,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,94,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,95,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,96,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,97,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,98,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,99,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,100,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,101,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,102,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,103,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,104,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,105,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,106,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,107,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,108,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,109,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,110,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,111,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,112,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,113,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,114,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,115,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,116,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,117,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,118,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,119,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,120,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,121,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,122,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,123,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,124,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,125,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,126,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,127,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,128,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,129,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,130,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,131,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,132,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,133,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,134,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,135,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,136,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,137,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,138,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,139,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,140,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,141,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,142,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,143,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,144,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,145,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,146,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,147,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,148,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,149,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,150,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,151,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,152,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,153,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,154,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,155,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,156,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,157,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,158,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,159,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,160,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,161,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,162,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,163,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,164,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,165,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,166,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,167,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,168,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,169,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,170,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,171,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,172,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,173,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,174,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,175,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,176,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,177,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,178,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,179,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,180,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,181,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,182,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,183,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,184,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,185,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,186,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,187,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,188,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,189,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,190,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,191,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,192,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,193,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,194,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,195,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,196,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,197,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,198,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,199,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,200,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,201,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,202,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,203,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,204,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,205,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,206,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,207,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,208,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,209,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,210,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,211,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,212,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,213,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,214,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,215,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,216,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,217,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,218,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,219,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,220,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,221,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,222,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,223,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,224,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,225,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,226,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,227,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,228,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,229,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,230,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,231,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,232,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,233,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,234,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,235,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,236,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,237,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,238,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,239,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,240,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,241,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,242,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,243,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,244,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,245,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,246,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,247,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,248,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,2,249,594,694,694,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,3,2068,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,4,1776,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,5,1556,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,6,1670,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,7,1778,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,8,1616,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,9,2448,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,10,2336,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,11,1834,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,12,2138,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,13,2178,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,14,2514,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,15,2902,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,16,2716,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,17,1956,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,18,1916,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,19,2154,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,20,2136,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,21,2050,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,22,1734,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,23,1768,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,24,2112,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,25,1826,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,26,2184,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,27,1932,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,28,1968,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,29,2154,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,30,1594,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,31,1454,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,32,1310,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,33,1532,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,34,1316,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,35,1296,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,36,1206,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,37,946,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,38,1072,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,39,1172,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,40,1438,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,41,994,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,42,1060,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,43,1420,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,44,1420,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,45,1072,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,46,1104,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,47,962,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,48,956,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,49,1030,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,50,950,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,51,884,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,52,884,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,53,860,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,54,860,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,55,1196,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,56,956,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,57,956,2147483647,2147483647,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,58,872,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,59,888,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,60,776,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,61,864,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,62,776,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,63,776,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,64,776,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,65,776,2147483647,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,66,888,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,67,884,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,68,772,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,69,772,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,70,772,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,71,868,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,72,868,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,73,868,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,74,884,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,75,884,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,76,884,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,77,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,78,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,79,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,80,956,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,81,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,82,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,83,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,84,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,85,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,86,830,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,87,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,88,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,89,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,90,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,91,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,92,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,93,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,94,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,95,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,96,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,97,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,98,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,99,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,100,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,101,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,102,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,103,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,104,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,105,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,106,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,107,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,108,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,109,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,110,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,111,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,112,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,113,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,114,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,115,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,116,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,117,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,118,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,119,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,120,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,121,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,122,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,123,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,124,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,125,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,126,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,127,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,128,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,129,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,130,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,131,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,132,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,133,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,134,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,135,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,136,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,137,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,138,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,139,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,140,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,141,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,142,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,143,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,144,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,145,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,146,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,147,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,148,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,149,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,150,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,151,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,152,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,153,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,154,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,155,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,156,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,157,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,158,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,159,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,160,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,161,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,162,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,163,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,164,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,165,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,166,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,167,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,168,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,169,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,170,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,171,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,172,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,173,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,174,778,1092,1092,3,0.0
1.0,true,5,0.0,,0.2,1.0,3,175,778,1092,1092,3,0.0
