p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,2,118,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,119,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,120,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,121,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,122,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,123,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,124,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,125,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,126,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,127,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,128,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,129,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,130,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,131,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,132,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,133,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,134,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,135,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,136,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,137,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,138,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,139,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,140,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,141,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,142,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,143,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,144,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,145,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,146,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,147,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,148,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,149,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,150,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,151,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,152,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,153,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,154,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,155,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,156,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,157,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,158,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,159,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,160,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,161,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,162,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,163,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,164,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,165,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,166,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,167,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,168,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,169,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,170,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,171,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,172,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,173,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,174,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,175,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,176,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,177,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,178,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,179,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,180,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,181,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,182,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,183,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,184,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,185,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,186,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,187,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,188,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,189,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,190,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,191,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,192,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,193,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,194,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,195,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,196,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,197,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,198,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,199,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,200,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,201,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,202,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,203,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,204,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,205,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,206,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,207,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,208,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,209,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,210,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,211,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,212,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,213,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,214,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,215,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,216,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,217,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,218,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,219,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,220,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,221,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,222,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,223,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,224,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,225,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,226,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,227,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,228,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,229,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,230,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,231,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,232,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,233,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,234,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,235,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,236,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,237,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,238,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,239,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,240,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,241,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,242,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,243,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,244,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,245,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,246,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,247,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,248,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,2,249,706,734,734,2,1000
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,3,2216,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,4,1870,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,5,1542,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,6,1774,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,7,1500,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,8,1930,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,9,1736,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,10,1614,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,11,1492,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,12,1606,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,13,1998,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,14,1800,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,15,1880,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,16,1786,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,17,1922,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,18,1772,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,19,1600,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,20,1888,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,21,1836,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,22,2160,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,23,1854,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,24,2156,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,25,1562,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,26,1650,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,27,1684,2147483647,2147483647,2,1000
1.0,true,5,0.0,,0.2,1.0,3,28,1560,2147483647,1238,2,1000
1.0,true,5,0.0,,0.2,1.0,3,29,1334,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,30,1114,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,31,2122,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,32,1470,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,33,1316,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,34,1308,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,35,1312,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,36,1066,2147483647,1152,2,1000
1.0,true,5,0.0,,0.2,1.0,3,37,1188,2147483647,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,38,1188,1286,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,39,1296,1176,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,40,1376,1176,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,41,1376,1176,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,42,1136,1176,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,43,1210,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,44,1370,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,45,1036,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,46,1170,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,47,1164,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,48,1034,1238,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,49,1062,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,50,1054,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,51,1054,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,52,980,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,53,1188,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,54,1188,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,55,980,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,56,856,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,57,856,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,58,1274,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,59,1274,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,60,1274,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,61,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,62,1174,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,63,1174,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,64,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,65,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,66,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,67,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,68,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,69,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,70,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,71,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,72,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,73,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,74,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,75,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,76,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,77,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,78,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,79,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,80,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,81,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,82,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,83,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,84,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,85,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,86,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,87,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,88,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,89,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,90,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,91,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,92,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,93,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,94,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,95,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,96,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,97,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,98,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,99,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,100,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,101,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,102,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,103,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,104,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,105,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,106,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,107,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,108,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,109,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,110,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,111,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,112,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,113,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,114,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,115,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,116,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,117,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,118,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,119,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,120,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,121,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,122,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,123,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,124,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,125,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,126,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,127,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,128,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,129,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,130,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,131,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,132,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,133,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,134,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,135,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,136,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,137,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,138,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,139,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,140,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,141,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,142,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,143,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,144,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,145,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,146,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,147,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,148,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,149,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,150,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,151,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,152,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,153,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,154,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,155,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,156,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,157,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,158,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,159,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,160,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,161,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,162,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,163,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,164,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,165,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,166,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,167,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,168,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,169,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,170,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,171,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,172,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,173,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,174,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,175,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,176,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,177,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,178,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,179,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,180,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,181,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,182,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,183,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,184,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,185,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,186,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,187,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,188,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,189,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,190,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,191,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,192,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,193,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,194,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,195,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,196,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,197,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,198,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,199,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,200,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,201,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,202,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,203,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,204,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,205,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,206,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,207,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,208,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,209,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,210,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,211,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,212,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,213,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,214,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,215,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,216,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,217,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,218,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,219,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,220,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,221,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,222,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,223,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,224,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,225,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,226,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,227,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,228,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,229,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,230,1014,1144,1144,2,1000
1.0,true,5,0.0,,0.2,1.0,3,231,1014,1144,1144,2,1000
