p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,10,231,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,232,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,233,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,234,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,235,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,236,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,237,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,238,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,239,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,240,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,241,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,242,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,243,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,244,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,245,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,246,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,247,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,248,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,10,249,1188,1188,1188,3,0.95
1.0,true,5,0.0,,0.2,1.0,1,0,2147483647,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,1,1914,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,2,1914,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,3,1514,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,4,1514,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,5,1468,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,6,1320,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,7,1314,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,8,1132,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,9,932,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,10,1256,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,11,804,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,12,804,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,13,658,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,14,594,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,15,594,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,16,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,17,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,18,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,19,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,20,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,21,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,22,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,23,696,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,24,576,2147483647,886,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,25,576,2147483647,886,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,26,576,2147483647,886,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,27,576,2147483647,886,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,28,576,2147483647,886,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,29,576,2147483647,822,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,30,576,2147483647,760,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,31,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,32,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,33,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,34,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,35,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,36,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,37,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,38,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,39,576,2147483647,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,40,576,646,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,41,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,42,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,43,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,44,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,45,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,46,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,47,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,48,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,49,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,50,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,51,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,52,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,53,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,54,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,55,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,56,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,57,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,58,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,59,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,60,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,61,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,62,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,63,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,64,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,65,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,66,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,67,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,68,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,69,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,70,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,71,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,72,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,73,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,74,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,75,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,76,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,77,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,78,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,79,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,80,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,81,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,82,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,83,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,84,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,85,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,86,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,87,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,88,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,89,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,90,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,91,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,92,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,93,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,94,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,95,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,96,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,97,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,98,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,99,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,100,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,101,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,102,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,103,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,104,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,105,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,106,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,107,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,108,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,109,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,110,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,111,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,112,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,113,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,114,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,115,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,116,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,117,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,118,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,119,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,120,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,121,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,122,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,123,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,124,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,125,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,126,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,127,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,128,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,129,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,130,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,131,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,132,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,133,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,134,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,135,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,136,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,137,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,138,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,139,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,140,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,141,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,142,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,143,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,144,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,145,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,146,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,147,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,148,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,149,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,150,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,151,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,152,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,153,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,154,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,155,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,156,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,157,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,158,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,159,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,160,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,161,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,162,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,163,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,164,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,165,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,166,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,167,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,168,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,169,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,170,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,171,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,172,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,173,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,174,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,175,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,176,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,177,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,178,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,179,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,180,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,181,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,182,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,183,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,184,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,185,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,186,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,187,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,188,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,189,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,190,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,191,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,192,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,193,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,194,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,195,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,196,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,197,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,198,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,199,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,200,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,201,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,202,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,203,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,204,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,205,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,206,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,207,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,208,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,209,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,210,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,211,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,212,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,213,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,214,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,215,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,216,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,217,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,218,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,219,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,220,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,221,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,222,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,223,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,224,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,225,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,226,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,227,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,228,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,229,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,230,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,231,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,232,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,233,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,234,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,235,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,236,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,237,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,238,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,239,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,240,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,241,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,242,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,243,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,244,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,245,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,246,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,247,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,248,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,1,249,576,576,576,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,0,2147483647,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,1,1704,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,2,1704,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,3,1402,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,4,1402,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,5,1620,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,6,1242,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,7,1270,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,8,1388,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,9,1228,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,10,1276,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,11,1114,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,12,1096,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,13,1096,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,14,1192,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,15,1010,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,16,1056,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,17,1408,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,18,1408,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,19,1254,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,20,800,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,21,634,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,22,742,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,23,740,2147483647,2147483647,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,24,700,2147483647,968,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,25,700,2147483647,892,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,26,762,2147483647,892,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,27,762,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,28,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,29,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,30,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,31,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,32,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,33,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,34,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,35,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,36,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,37,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,38,608,2147483647,890,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,39,608,2147483647,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,40,608,890,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,41,608,890,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,42,608,898,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,43,608,898,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,44,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,45,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,46,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,47,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,48,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,49,608,974,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,50,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,51,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,52,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,53,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,54,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,55,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,56,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,57,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,58,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,59,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,60,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,61,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,62,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,63,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,64,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,65,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,66,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,67,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,68,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,69,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,70,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,71,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,72,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,73,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,74,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,75,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,76,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,77,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,78,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,79,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,80,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,81,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,82,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,83,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,84,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,85,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,86,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,87,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,88,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,89,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,90,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,91,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,92,608,608,608,3,1.0
1.0,true,5,0.0,,0.2,1.0,2,93,608,608,608,3,1.0
