p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,6,128,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,129,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,130,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,131,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,132,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,133,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,134,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,135,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,136,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,137,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,138,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,139,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,140,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,141,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,142,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,143,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,144,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,145,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,146,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,147,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,148,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,149,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,150,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,151,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,152,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,153,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,154,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,155,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,156,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,157,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,158,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,159,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,160,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,161,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,162,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,163,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,164,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,165,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,166,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,167,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,168,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,169,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,170,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,171,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,172,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,173,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,174,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,175,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,176,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,177,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,178,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,179,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,180,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,181,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,182,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,183,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,184,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,185,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,186,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,187,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,188,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,189,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,190,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,191,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,192,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,193,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,194,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,195,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,196,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,197,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,198,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,199,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,200,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,201,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,202,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,203,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,204,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,205,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,206,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,207,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,208,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,209,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,210,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,211,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,212,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,213,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,214,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,215,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,216,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,217,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,218,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,219,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,220,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,221,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,222,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,223,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,224,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,225,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,226,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,227,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,228,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,229,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,230,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,231,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,232,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,233,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,234,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,235,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,236,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,237,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,238,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,239,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,240,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,241,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,242,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,243,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,244,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,245,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,246,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,247,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,248,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,249,810,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,1,2406,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,2,2406,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,3,2202,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,4,1716,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,5,1520,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,6,2452,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,7,1892,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,8,1818,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,9,2162,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,10,2308,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,11,2044,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,12,1894,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,13,1854,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,14,1840,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,15,1596,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,16,1596,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,17,1714,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,18,1350,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,19,1064,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,20,1064,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,21,972,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,22,980,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,23,832,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,24,872,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,25,1220,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,26,872,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,27,876,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,28,876,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,29,684,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,30,872,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,31,812,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,32,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,33,766,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,34,766,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,35,766,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,36,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,37,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,38,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,39,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,40,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,41,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,42,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,43,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,44,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,45,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,46,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,47,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,48,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,49,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,50,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,51,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,52,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,53,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,54,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,55,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,56,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,57,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,58,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,59,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,60,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,61,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,62,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,63,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,64,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,65,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,66,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,67,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,68,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,69,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,70,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,71,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,72,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,73,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,74,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,75,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,76,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,77,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,78,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,79,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,80,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,81,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,82,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,83,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,84,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,85,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,86,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,87,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,88,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,89,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,90,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,91,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,92,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,93,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,94,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,95,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,96,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,97,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,98,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,99,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,100,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,101,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,102,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,103,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,104,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,105,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,106,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,107,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,108,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,109,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,110,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,111,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,112,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,113,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,114,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,115,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,116,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,117,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,118,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,119,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,120,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,121,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,122,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,123,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,124,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,125,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,126,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,127,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,128,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,129,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,130,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,131,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,132,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,133,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,134,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,135,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,136,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,137,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,138,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,139,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,140,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,141,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,142,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,143,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,144,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,145,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,146,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,147,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,148,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,149,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,150,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,151,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,152,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,153,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,154,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,155,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,156,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,157,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,158,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,159,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,160,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,161,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,162,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,163,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,164,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,165,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,166,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,167,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,168,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,169,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,170,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,171,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,172,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,173,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,174,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,175,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,176,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,177,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,178,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,179,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,180,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,181,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,182,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,183,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,184,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,185,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,186,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,187,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,188,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,189,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,190,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,191,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,192,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,193,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,194,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,195,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,196,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,197,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,198,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,199,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,200,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,201,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,202,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,203,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,204,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,205,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,206,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,207,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,208,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,209,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,210,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,211,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,212,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,213,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,214,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,215,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,216,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,217,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,218,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,219,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,220,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,221,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,222,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,223,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,224,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,225,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,226,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,227,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,228,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,229,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,230,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,231,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,232,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,233,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,234,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,235,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,236,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,237,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,238,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,239,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,240,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,241,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,242,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,243,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,244,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,245,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,246,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,247,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,248,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,249,682,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,1,1206,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,2,1206,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,3,1206,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,4,1196,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,5,1100,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,6,928,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,7,1234,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,8,1186,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,9,642,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,10,574,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,11,988,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,12,672,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,8,13,782,2147483647,1,0
