p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,5,149,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,150,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,151,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,152,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,153,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,154,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,155,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,156,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,157,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,158,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,159,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,160,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,161,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,162,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,163,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,164,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,165,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,166,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,167,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,168,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,169,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,170,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,171,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,172,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,173,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,174,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,175,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,176,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,177,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,178,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,179,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,180,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,181,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,182,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,183,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,184,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,185,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,186,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,187,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,188,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,189,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,190,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,191,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,192,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,193,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,194,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,195,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,196,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,197,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,198,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,199,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,200,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,201,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,202,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,203,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,204,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,205,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,206,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,207,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,208,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,209,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,210,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,211,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,212,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,213,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,214,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,215,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,216,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,217,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,218,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,219,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,220,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,221,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,222,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,223,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,224,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,225,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,226,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,227,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,228,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,229,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,230,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,231,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,232,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,233,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,234,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,235,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,236,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,237,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,238,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,239,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,240,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,241,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,242,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,243,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,244,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,245,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,246,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,247,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,248,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,249,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,6,0,2147483647,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,1,2142,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,2,2142,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,3,1964,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,4,2032,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,5,2190,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,6,1636,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,7,1844,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,8,1838,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,9,1752,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,10,1404,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,11,1334,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,12,1248,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,13,1412,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,14,1388,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,15,1392,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,16,1440,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,17,1088,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,18,1086,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,19,1116,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,20,1118,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,21,1016,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,22,1016,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,23,970,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,24,970,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,25,1154,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,26,892,2147483647,1224,1,0
1.0,true,5,0.0,,0.2,1.0,6,27,892,2147483647,1224,1,0
1.0,true,5,0.0,,0.2,1.0,6,28,892,2147483647,1084,1,0
1.0,true,5,0.0,,0.2,1.0,6,29,892,2147483647,1084,1,0
1.0,true,5,0.0,,0.2,1.0,6,30,892,2147483647,982,1,0
1.0,true,5,0.0,,0.2,1.0,6,31,848,2147483647,982,1,0
1.0,true,5,0.0,,0.2,1.0,6,32,814,2147483647,938,1,0
1.0,true,5,0.0,,0.2,1.0,6,33,814,2147483647,938,1,0
1.0,true,5,0.0,,0.2,1.0,6,34,814,886,936,1,0
1.0,true,5,0.0,,0.2,1.0,6,35,766,886,936,1,0
1.0,true,5,0.0,,0.2,1.0,6,36,766,886,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,37,766,886,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,38,766,856,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,39,766,936,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,40,766,936,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,41,766,924,892,1,0
1.0,true,5,0.0,,0.2,1.0,6,42,766,924,844,1,0
1.0,true,5,0.0,,0.2,1.0,6,43,766,924,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,44,766,924,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,45,766,1004,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,46,766,848,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,47,766,848,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,48,766,848,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,49,766,848,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,50,766,848,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,51,766,800,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,52,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,53,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,54,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,55,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,56,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,57,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,58,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,59,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,60,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,61,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,62,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,63,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,64,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,65,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,66,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,67,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,68,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,69,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,70,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,71,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,72,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,73,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,74,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,75,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,76,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,77,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,78,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,79,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,80,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,81,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,82,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,83,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,84,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,85,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,86,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,87,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,88,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,89,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,90,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,91,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,92,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,93,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,94,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,95,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,96,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,97,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,98,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,99,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,100,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,101,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,102,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,103,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,104,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,105,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,106,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,107,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,108,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,109,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,110,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,111,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,112,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,113,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,114,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,115,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,116,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,117,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,118,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,119,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,120,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,121,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,122,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,123,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,124,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,125,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,126,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,127,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,128,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,129,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,130,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,131,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,132,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,133,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,134,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,135,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,136,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,137,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,138,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,139,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,140,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,141,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,142,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,143,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,144,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,145,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,146,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,147,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,148,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,149,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,150,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,151,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,152,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,153,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,154,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,155,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,156,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,157,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,158,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,159,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,160,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,161,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,162,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,163,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,164,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,165,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,166,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,167,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,168,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,169,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,170,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,171,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,172,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,173,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,174,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,175,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,176,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,177,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,178,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,179,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,180,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,181,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,182,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,183,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,184,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,185,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,186,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,187,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,188,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,189,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,190,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,191,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,192,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,193,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,194,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,195,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,196,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,197,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,198,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,199,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,200,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,201,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,202,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,203,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,204,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,205,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,206,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,207,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,208,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,209,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,210,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,211,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,212,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,213,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,214,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,215,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,216,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,217,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,218,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,219,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,220,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,221,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,222,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,223,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,224,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,225,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,226,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,227,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,228,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,229,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,230,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,231,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,232,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,233,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,234,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,235,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,236,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,237,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,238,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,239,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,240,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,241,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,242,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,243,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,244,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,245,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,246,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,247,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,248,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,6,249,766,766,766,1,0
1.0,true,5,0.0,,0.2,1.0,7,0,2147483647,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,1,2406,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,2,2406,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,3,2014,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,4,1862,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,5,1842,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,6,1266,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,7,2020,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,8,1728,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,9,1510,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,10,1636,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,11,1702,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,12,1220,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,13,1236,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,14,1676,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,15,1552,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,16,1836,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,17,1608,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,18,1608,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,19,1328,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,20,1260,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,21,1300,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,22,1178,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,23,1020,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,24,1186,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,25,1032,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,26,1012,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,27,952,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,28,858,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,29,736,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,30,940,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,31,940,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,32,940,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,33,792,2147483647,2147483647,1,0
